Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Total Backward Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Label
53,108.47102491415085,17,578.1119628368982,9.252831351959445,2.336688259153073,17.386431721784355,7.946508094626449,6.871671010780271,15.394283990587631,15.405102261027423,7.428627533143238,10.107340297500205,14.142375240544228,17.290098404026143,10.867439910792633,10.014279462674217,12.702265092572006,9.442358130451582,18.63599058126841,6.928902367785623,15.143931471804393,10.380068323254934,11.045860628469098,12.433500166985217,9.071635285006822,15.788781350614954,8.921182920755207,8.457150869700044,11.327613806042802,9.077750998696871,16.50133682211568,17.35854552735627,8.375282830288889,0.5235590482820456,11.169051695191365,4.194379689762848,9.023845194030557,6.556037045196719,3.326536392185222,0
80,91.91110935852595,4,425.02165497484987,3.513392919599423,1.6299803777589545,7.728538120523538,10.2717122864288,10.936125943316476,8.80950249527455,9.672842704995949,20.30336058790825,6.319240646600957,10.184639532179999,5.5509425231300105,9.856104699677182,8.549921362721324,13.414773484538923,8.96101641989681,9.661830880958268,9.184029543314619,5.989999493554644,5.788120882235259,14.2816202345611,4.198397308528541,0.05441022081351399,3.482773022519032,6.172447513335804,8.47645420113429,10.687301131462274,7.223948312433566,8.526788198060373,16.279268526633317,12.310455557024103,15.51981589134872,11.284698074073258,5.297192160076444,8.353955351009327,0.7553443150778438,7.695177026471305,0
22,1172.790883125449,291,4082.6737961928,127.91413158351382,45.14195744946551,81.77941876695044,35.571247793504185,108.67095374507645,142.34028266764136,89.88175357625448,138.5161508046681,119.26477802188485,120.15031070238294,98.21062990217195,157.2511185278204,88.79686941312978,55.59961361660288,43.87717798309926,130.2364360115925,107.39703498384141,83.05602894598101,71.32341471650412,108.05469636649097,142.54688151483896,83.38845704189714,114.99710054272258,200.86965489229627,88.14716173989842,117.24337861100425,207.83837896482527,112.79309212207701,175.69479089510685,130.03986795933565,157.25195005984438,169.49979666766822,62.50739054640815,191.28173471072384,104.00205450168947,136.27886519244,2
80,1372.6277988131533,338,3881.320245342561,134.90315436308612,169.8621386911621,149.082603813019,178.34893505963458,199.31308563569536,115.72753979713954,126.93891697539792,191.18011425556017,131.7271906662047,115.76543969612091,141.04685142978994,134.62952021003537,188.38793733787517,111.4423606152995,55.09304145334349,136.51303653527688,178.28273104021446,158.18113407153618,107.29968464126338,174.6051239924762,188.0445212751866,118.77897970132571,157.05430637892414,107.26509827355287,91.09384700115251,213.1588007933782,163.38642341667054,117.15915453665289,120.06442794971827,162.20980789732275,57.51360460458568,115.28802852978926,125.26125553624284,92.29675463941928,112.28741062766514,110.12553680455757,4
21,1034.0104415825992,405,4725.266294314864,84.90811852423695,123.71688478664201,120.78211550731461,123.28980029161545,66.05047685386661,224.1027281534769,155.75035697597536,79.72254443647438,216.64887218076814,42.22267276891358,64.23875808378844,21.74503015217789,102.20032790656809,20.19902954441335,39.47372373836944,106.14883002326839,130.2411445530428,115.55537243133459,146.25944378591734,56.26561418974172,137.11079956248028,136.28735088307982,115.95448270437389,19.71414067152368,15.511356425100601,88.25248410909458,196.71420068840837,137.30400006472203,109.16770584667918,124.77633252331408,144.55107180855157,126.80551100067655,136.13093029400454,163.61081692693068,169.65346689799088,68.73141130696656,1
22,89.62305008979757,4,371.10097584240907,5.935237814931761,17.927173851061657,10.312759847591447,11.475754269597832,4.876508048436264,11.210876204339161,11.711700181439827,5.326891131737497,7.832383829673933,6.6276928701492315,2.534015698469716,12.073008225298828,6.569765520674931,7.497588239103994,0.18246219562964683,10.843756185092548,11.240734751128157,11.333622580497693,9.22094723780336,11.30446635314413,12.275239131828446,14.719630592668373,10.305909485205085,9.512533257303158,0.4745989140021436,15.16577298643594,10.491592383869085,8.776943201927317,7.574329993079952,7.480308425452131,1.29863016116661,8.401615124723666,7.193154847103816,8.895953472207292,15.882851046022036,8.993811952131464,0
443,151.56248107204408,17,610.0144759063083,8.045263141260385,12.262261531155417,9.60383530430436,17.032561479917184,9.445536359734975,6.338432252218413,9.013142629474375,1.0354162193093703,13.679806356037217,12.657247261399723,14.436973826323765,17.16519752471993,15.624602824178524,7.493959041017357,5.477751140123312,10.153142969881186,21.49087422481739,12.76614632141159,4.6365011471191275,6.2861111987684595,2.523045904371619,12.06128347248005,6.259650121722562,9.914820348797237,3.103336827417646,2.0379224635914994,5.435323075684026,11.765307221326491,12.235664998761578,11.40799441748364,12.337964638706046,13.747651143695423,8.85582325353811,10.862678748948547,9.75452592513323,4.2102341439578055,0
8080,1414.7162579575063,168,3863.142933347502,149.55677960767076,86.22820645130305,186.6850941011163,125.38713353781125,134.7595253469108,127.90304183166613,147.29341754231123,172.8036318017004,179.87986859026535,150.10778157282084,204.8713589859725,164.04048362845975,83.36265692040395,79.83704707694075,88.03883116615421,122.8268481624095,180.1665052710149,216.6576369895456,54.79716708356901,150.5412567711057,229.14118262299115,213.97315613004926,147.1182938152173,111.05046140173579,186.25462444202253,161.1784335541659,137.88707553487365,139.2307725171133,136.1759075138525,65.02800443165562,185.99791208565384,188.874734628882,60.31714156043962,127.50817980050938,156.52963088317568,132.55645591569993,4
443,116.96261400435428,5,259.22002613164796,0.5191764422565512,13.921448728493642,12.997493143877016,18.76924464124126,17.79570351060452,3.9153223167703874,8.118672714997125,6.197028802204647,8.500425226176638,9.364699332263637,14.137801423199496,10.990062474122507,11.8513498461354,1.3385806630127597,13.405168714471367,0.16035227019185427,5.296905078844627,3.999432760614688,15.528046608927331,10.936003571691646,10.419972680891654,18.24006928443427,15.456784239425431,14.86987987469789,9.36677272729285,10.016668682189174,11.980761870880876,11.269487235288665,15.45802556246274,9.483779333397317,8.941084238162649,17.843534328628525,6.340980385542254,1.077920973362641,15.353915733443406,7.087641291088035,0
80,1210.793962076297,260,3298.9511428870865,174.02483558912098,38.03968991713319,113.44904424277102,113.87681656521815,94.98740390254798,135.90101171750806,138.78602842785446,116.11288991061674,56.71268184809768,102.44330270903016,171.3904234666898,109.55929276778924,108.8262782399974,264.31793754888145,185.98462894126234,155.46661779457486,98.96444936650354,140.56440942076992,138.02132778688207,63.6047096294254,53.667240156804624,128.25993959726028,95.0527174427528,0.20624963485681747,157.61414169299263,58.308169396116675,182.57455216665582,163.56105117184092,163.74863627743161,139.44754483879964,89.04667964072527,158.69707294809024,142.29670596754397,172.2370327158364,55.70036137201596,147.58290550847101,2
53,142.82092755596227,12,347.9475185233033,8.765569600691636,15.387036402941737,2.404336613327473,10.200824907428967,11.907286996635602,3.982344823325331,9.75551365436003,14.557512725491458,7.16903804926961,17.20932351932685,10.182770889816409,9.791207979629839,12.742623486122907,18.586666094793657,11.963117819348927,9.938717269130795,15.17539522605189,9.485358258592914,15.609896842782199,8.962250716889141,4.466999470821216,6.507175254771772,20.19017988356867,11.970555764167415,9.125879502971127,9.11120955168976,14.090296265181209,9.45506862260729,2.7478373115505406,5.779171398836252,8.361531044917985,8.709075751453925,11.642222300741278,11.722096497074693,9.66921523291656,8.79801357221081,0
80,131.7347034510801,1,484.5736879561825,18.01220763407769,6.3071388767064445,16.003796740317327,10.74570265849516,5.044216769907463,10.6152936252848,7.628897664671875,9.192175195047303,12.840894304692506,12.922499140904232,6.983478225145486,12.000099224581376,6.3060099489531645,16.073764995262124,16.71064047565236,4.018426580740232,12.093655205833727,2.2147840085867765,12.327796964651188,7.704645228707599,0.2311427893403568,0.843590048673466,5.568680581124756,11.981252875832142,9.632655202293693,9.828417357088282,16.838756884412742,5.243395274238106,5.667795825964001,1.5460899466417022,12.699797349834576,12.464725728068414,7.202892673399295,6.924807009338486,21.04763781391229,8.474492784913629,0
22,1144.0091741421152,148,5589.47675954066,146.9628960249231,145.6563032564619,205.3230981325811,64.1774671381184,70.34719534300186,96.82120040342889,61.788802603617,82.53483046740857,122.00313946483314,112.64517674720588,224.57237734846288,110.3403079379696,80.93828650321167,138.17317024981276,134.8154159095413,86.69190928613985,112.0959445560228,134.25924767442953,126.99511829015998,66.03134836647715,138.77991911710194,76.25730010453358,145.63123453531915,134.40052204285556,95.26248172894891,19.783077604363513,155.8220000544932,170.3789403651072,110.42304934454904,105.51928006518418,119.27107717821525,66.03817028538168,131.4346056832141,19.19584638017092,75.98344374187957,25.625424984016448,1
21,1086.6677460356154,197,5212.441381017455,89.40047342104572,77.88582721906904,55.90939112112089,98.43979057877972,101.85621874971739,63.994884128595096,61.684498181030605,133.99291589118428,84.32130954752958,128.20553174979696,76.17320041982603,156.0952586247263,183.14928692728728,145.29641244364967,141.16415044443755,159.1784958281359,228.94417397924877,72.76204628283793,43.911900477537344,56.017261049316986,151.43926778213557,105.95123509298818,78.75023383771037,128.98062157871794,97.12803623945082,87.78453770012234,70.34636569895127,113.1299411043976,185.45050981594636,15.5920562389677,212.127765686805,56.09717888252427,99.44189309097344,165.09593396450202,128.79428991934478,199.59946195867496,1
22,108.1684015174679,15,645.3076438660858,14.011951254377541,7.868055395466126,13.72087932213864,12.289100977728296,8.610923489114759,15.866394745040552,16.749836695017947,13.367631169426751,16.16738273189746,19.992462613134556,8.544192560646229,2.7467866455321923,8.636850251496822,4.592525116559396,12.617443891599434,3.5211615188015593,11.678287251796242,15.025288465962378,10.176408573153598,1.27402685565799,14.111517800070516,17.5639991390616,15.305266836672239,9.63253257244917,6.677367733891997,4.2717808474236385,11.51990889712582,7.9030758035513555,20.363401528134638,9.000861399704265,13.752260531567876,11.582752944559697,7.9838922075080925,16.061396340148566,8.638378368937264,10.235940322577955,0
22,82.88063946673728,14,538.0415334661809,9.580331242392155,13.313474281504094,9.810069434514073,11.522558339612015,10.152481144587519,17.42623815349006,3.4784682722254443,5.31477283683744,3.4195948700469323,1.7026972698302583,7.278737667053582,15.172103770702623,0.7923669673003388,10.445965632023226,17.514513808247198,6.415965100672413,9.691266321367323,21.78420307918377,5.771618090909868,15.193572904493484,4.8193557802503095,18.929242822362554,7.997975009495377,7.585769933020091,3.422498274903073,13.900018181192001,10.31061953804487,9.358052348081477,4.921460580918816,16.71272944926362,4.942866473223817,6.8341078347562085,16.939941620542154,4.907175505299827,6.0974510651572675,3.6111205766960826,0
80,96.3994624644313,17,419.7627965877084,9.278166427390676,5.361318507118436,8.97434493060661,10.281964416770897,10.337631960196168,14.182220153503954,13.856087742101566,9.767199200255277,3.5128845999213487,20.486883425667763,16.975169860870913,14.069806310901821,16.801611494361325,12.218091177149107,13.104150177785439,9.074865690213178,6.82509241626997,3.659243809029843,20.62114879742752,8.921741577303806,12.886616889729819,6.238308792483562,12.13067085154701,10.839570773652117,7.878673112315638,5.184470046910537,5.732098687719319,13.665583358077088,13.754474762019843,13.965335923316445,13.714985411590128,9.552255943426939,8.179568746261719,11.597930979893974,15.302540105468665,8.275468642853179,0
21,1072.182005696241,248,5574.119193550137,89.84310320193379,17.226888850860462,106.97014811019831,52.209704249909805,113.91211075406353,157.54648402810827,138.58937746079528,57.931959976496046,2.515190288216388,42.18144476096377,187.6423541990594,175.00109957553704,22.202965386005346,161.78704662012416,84.08600153970158,113.85864132133966,167.37264230853793,181.40616960193915,6.033135607051605,158.31617810115432,99.78794229574656,143.02835654463956,6.608998222320437,157.75086421278792,152.34378324380606,166.4536599320283,168.3048397710384,114.3378987415472,117.94589694419068,80.14599529596987,59.723566997014615,161.60646328098335,15.333585703775185,72.04011410800986,96.12901172704778,133.29981426476186,2
443,90.43982222675851,10,589.6835482452123,10.367346109210434,12.530699693686044,12.216700706777448,10.021826917745383,10.284443536516076,10.277334694750785,10.425655839025584,16.006506516453197,11.915163977819052,7.513356807264869,10.488300788581087,7.827521018447724,12.19945476799865,5.710666364159493,5.599055255767322,16.782218370345312,7.784412585329214,2.870528906165994,6.658478109152702,19.8463416208078,11.775828894122679,4.605543682384848,22.866589112136136,3.9320036943956085,5.88228994959313,5.4380780784991565,16.865764852143393,2.7174402398992914,4.424106498698435,2.124396117436305,10.059419569381527,11.071171298873187,6.574179849779549,9.16594661212795,7.848048008056617,10.880983377931743,0
80,1461.1670664247065,366,4458.773210450996,187.456434393945,86.55266422853411,193.71921521161084,230.52992863501112,4.5086444299177515,179.341981330344,228.7056597667484,123.94092861726988,204.5914536853477,171.78154565369255,94.06590544950126,165.89810583051798,204.90029102522186,110.18890528650762,92.7793821413703,14.988662354302761,182.41889393247104,47.24586274593432,139.40838237676914,82.83477805936643,192.27103432564383,79.96038854450359,52.048777361150854,129.63052955209088,105.33154130752509,264.77891047676854,163.72696282085658,123.20901943825677,127.14520612452264,106.22173893108445,199.0643176321634,235.30794021514293,193.72363049444135,135.393091283617,119.2431452104169,120.98934687151565,5
53,87.87305146311775,13,496.9791920815542,2.7608793773592186,8.127527490166557,10.175319066356389,8.437425917457436,16.280368268838146,6.39147565467678,11.183168228818026,12.796576106522858,0.6291439952073681,5.683853613577103,15.020372677943895,20.068686143392053,9.458747043324697,11.959314151385257,8.474564436914589,11.167596250184415,10.701463506808892,9.318303862033533,14.933941373601332,9.10937404907253,17.42763384514368,5.434613453111982,2.5248556469138537,5.107333683744505,13.938241426072116,9.781292697987842,5.473051818841096,4.211387641712852,8.158451589044825,7.528114688400505,0.28950400277065746,6.9415397377212535,13.102580218568654,1.3158741675892554,5.373259386385724,5.045173318429422,0
22,77.60168850924475,16,491.35764698935327,8.703618420054605,8.404080671214043,5.226036238878477,10.425453261759271,13.826800054529103,5.1950700416781395,12.894068161423213,12.153921551240025,11.34319165386775,3.740408742633984,13.188911677971166,13.248166843335945,6.1332792333454496,3.1962216169170654,13.849666931524393,3.3387457064939676,9.478261870944527,15.109679678094288,14.34120410442032,10.845562577185275,17.824124947570088,10.671997191612604,7.0039071904507,17.408896545167018,4.321139068790949,9.865414070020128,10.445733378849487,15.179439933496834,5.325474645983801,4.009196418464099,10.297198719710472,13.61301562546317,7.399178021441582,10.423480270470188,18.22427031999953,7.294333591052418,0
443,93.74302590579322,15,465.3557329208198,10.01262072509178,1.1364608980696396,11.628403017264759,10.805194959122018,17.318182958635063,12.430398913644753,12.05905773790271,20.073358199716996,8.019306128202075,12.426899545368556,3.822948470887172,13.906552005068601,6.9362246586583876,11.615641377090764,9.598160402752022,7.394118791980674,0.3952288230648122,13.556402944685198,10.912470453134448,4.562434511298983,9.050330324905657,11.899883019497869,15.810459840574158,12.088478309483131,11.943736236022165,4.990720004928121,15.005307895812152,7.2164595421107744,6.595739369975434,11.825386859406152,0.9458865523599123,11.47059018335397,1.912505356704429,16.8335928676027,13.114830849327497,9.400115018120623,0
443,124.29600162339656,4,598.482372809319,3.0561000169146615,12.457886596918744,11.491883815735509,5.7122174186776675,10.187100050960126,4.902080219098671,17.722041474784426,9.508643977593144,12.87871424341876,4.865944448960947,7.460966253856286,9.315969242829492,11.316200925306209,12.677617672767004,8.531821200792496,19.788663261215603,5.404039285599791,10.095326977562136,17.578089411564857,9.732598744909177,6.76857376870181,9.628071766075745,14.465237172802915,11.411461726040303,10.788759701123581,8.805531768833312,0.22852569241644005,14.794727853830054,8.016417824440307,2.013582752830172,5.5126073387954575,17.480610138072556,10.880966193029828,18.32248538691743,6.068083511813199,6.001783483101123,0
53,123.18793953400169,6,400.31506193741905,17.68174902039651,11.041096270535594,6.283219178748861,12.150431847594374,15.653308213404184,6.508745568888444,11.501450384357454,8.502775163911304,1.9589292926964479,11.03759028359074,8.481581906948,14.904881480005631,5.068427797222307,10.152866812310538,5.796004401368158,7.026783632004147,7.537069867139234,15.632437666626,9.72703035031371,13.832969193079418,12.257707776419537,5.249031172695225,8.109636497137393,13.147390326148226,1.5244315441413754,0.6459866991680858,7.090749404086294,19.384502546134822,7.271617001594059,14.5184994305198,21.306220678095155,24.519397419970957,16.638931831487135,3.1105675465909854,19.31912577484681,20.44927942365227,0
21,1364.1590819278192,249,5619.553303578424,151.47091709540106,154.68330926244283,173.4187330156532,48.44536774575623,149.7567541898448,105.4313130883646,198.16575355139176,88.15689280090136,80.78832232662937,190.61052793616696,132.24353084061053,99.08107440204225,178.78641434231642,164.99248964088335,94.73367672961058,177.90822447377562,109.00825904304817,115.63503369654897,161.57429144388365,107.33750547527944,99.05431126936276,25.022110127486712,128.68079389078935,177.8781886262717,154.54452837863542,131.97517410729068,100.46434880648737,118.59227235624758,151.53043512215604,54.51847351693033,170.37002879104608,148.65843229536986,91.65401899623578,71.41283076895166,127.98779799133266,117.95387127022546,3
21,1141.2240064957641,115,3979.7311384824993,4.2689954773724565,91.7656404527122,8.254149415512273,47.10325621829289,30.451604224360068,42.55237980430253,67.62997162623182,145.38890033275698,135.10549288830018,118.80339991703835,53.00634048133829,123.29999515574997,90.23810588806914,195.4430128378713,129.04281283845762,53.31196664139153,159.37176457355636,91.23439963673667,79.11239450475031,157.66108716421186,117.29457701318441,52.451889153563116,141.10276148724384,129.2985875137662,180.60071210088103,71.4220243674142,184.5232980366576,12.9353679399278,55.017224758804254,120.91750464310884,13.268622842744534,154.9885744171155,9.976282470445582,185.54029463006017,51.268335051431805,124.40873911609538,1
22,1275.492679419381,345,5537.5218740232895,160.50883379508022,72.76003668400682,219.86729458742153,224.67123445788027,151.31924197837685,101.91711685502668,209.23466446663454,125.55658483440375,83.4697320563821,155.1235537311392,146.6023182047196,147.91649862038872,183.63265002172636,139.79475030709753,124.69276825470519,122.6835010570917,196.0695494763758,80.6550316851149,118.31310233670543,150.92279720222197,139.07990449174665,112.37934588727869,102.70034338356773,72.17426725549369,149.49191808074323,116.3137332209821,64.61506374392326,95.61330540531429,133.23144036536362,94.05852004336535,110.84720565410991,46.72175739761238,159.37590450397573,170.0394708699643,176.5940358727354,144.09282980071694,3
443,59.43983676838484,14,664.9774350978296,4.550813338713907,13.436095069969003,9.952700871446137,0.1393016779275129,15.287558215769279,7.673260448123255,7.504213375871308,7.370178408354849,7.474254548453185,1.4914171716567015,7.539683898658249,5.580220492508328,15.315351496822789,6.9651924549651945,14.87408175388978,1.5887079578624803,10.434971184356542,14.32012401379457,18.231403453900526,10.207385896026082,12.05687950123924,11.740689328414975,5.866170488609768,16.01145514570355,10.78090777752753,13.295165267681975,5.47843867552889,4.402906521716363,10.611548854493385,11.233754553744085,7.566032680993443,10.191441319733723,9.25650415848065,7.865026458403756,10.597732867577703,10.681053381848521,0
22,1586.2124499302267,478,4720.5558001147265,169.49113812354267,130.20464943216234,157.05185965737644,86.41290282120987,251.80691987325747,175.83582862824082,115.15946423788485,120.9204419144123,176.68354078131733,50.9180673337284,130.6786731733331,173.19649103632838,53.36087434353986,123.4023162471944,193.66127631046996,229.43946370352785,124.7735246721602,174.96163133371275,172.93759757887355,202.73225764801978,131.32064488497562,119.27346566924672,165.57735890517168,148.35633412882183,20.611014385463022,192.86782083353097,166.35971041922105,167.49236508013146,29.823449774147676,194.0413472382533,156.9084955637447,161.27653356063652,149.90049985040932,86.1118218517116,158.39108963673434,90.3667984116556,5
443,95.31264131698131,18,465.0364273096939,5.677307491554865,12.90446030648786,6.0843040109290945,11.441652487554464,3.0857697483824946,7.796643147523502,14.41317573415562,17.857130148045258,7.555704232396614,6.438963300316399,10.205936010550596,18.778760453315748,0.49529006224840444,21.67519822260605,9.085370719456739,8.915971238943305,11.362095350449652,12.457038558780448,12.940225049851257,8.974040688107152,4.462462101701698,6.952885472865046,11.69844244955845,10.323145866123507,17.12572941353444,11.50921010268514,17.699245279067913,10.20422097608662,4.673625927191871,20.90591746285746,9.392713341309703,13.948520697241069,6.26714729269008,6.940217039832037,13.784654027734105,7.896501103972089,0
21,1406.2419050396923,470,5831.551198803843,156.47584321754027,100.15349364542641,133.76108088196665,174.0088400704171,152.6497863115778,112.11243237476121,100.22207053018293,92.47108801083718,185.08238290940025,61.87806084998499,253.26851447378417,117.52893129637367,151.64795264473278,212.395566192458,142.99682859090132,170.9201646539721,197.53388004620612,197.1770164007927,170.28473111917322,107.69068663558718,147.49539161233932,154.7042768527316,153.01159571211056,100.78354935980035,136.10532276765713,118.9637962444759,174.55966938297837,179.11087539994816,113.7405034445581,144.04889642897345,150.3081756431072,112.11280711978858,138.23482600243346,59.3672298794438,76.3128701215459,129.7987123595361,4
21,1473.3629467205496,187,5676.654626804178,83.2704277336619,133.99121264914518,115.13995665368938,197.82473274485284,121.38500468870555,133.5978570240419,201.19684054095762,115.68012384965213,103.0209419094699,145.00768384065069,212.85966016372703,121.76888975831905,218.31206273847755,153.1749900937126,44.64314697613905,147.47150152512728,141.82610729368685,200.9910218097785,44.71167431026409,179.10683878477914,116.64040901637654,104.00782613075037,132.1747245264927,73.52897506356118,192.15356457208145,167.6547474333044,126.40217701663859,64.38895280587657,213.66038873700072,93.5421896348934,130.88697008663542,161.208065679432,88.70791666229724,73.85736477345816,119.9542813207747,147.2899219170785,4
8080,1078.759154687214,333,4469.901617155829,104.06695512194179,94.10856756967291,77.22214436520389,110.09604939803826,55.783532916971346,123.74062382887205,3.537415109816749,155.43976267934482,79.63362019600744,85.55596317068246,122.07338910100961,113.42723862350681,63.67968820012815,90.21569891723628,92.68932009592245,66.02214753253706,200.12353571978875,84.64200928397312,86.85342271897659,48.16052682644548,177.48574188759582,182.82007240097636,142.69941878176783,129.60288382327383,88.83374362693847,112.80169980156305,134.32688144483674,135.76465621737117,87.54556025791308,189.1437889172309,179.54513896778127,3.5501239027319826,47.80757437798912,3.636380337749941,95.91911259005178,97.77965391109164,1
21,1364.4252455833735,314,4645.572776731104,218.5686920236529,129.0695466965796,219.86111121789762,131.34472806174517,106.56047438798649,162.94507146325145,61.224023078410454,174.659228955875,204.28951787010953,91.36338229652301,146.81393873005592,92.45134242283066,40.327223133483926,133.79270939904228,155.0568784620545,101.98235077613876,137.48397283835882,147.86303526075474,201.03951642648892,141.5029339233849,227.3499297568693,12.094829274961398,235.81832073485194,152.04150121388943,71.95127932820542,115.84721450180486,120.91086068296094,169.66274431648304,205.22458700871047,206.0223714540673,139.75412485392442,111.55667703034976,157.29000797884058,94.68550026484104,90.71972028873034,247.44970003823246,4
80,1325.6939988066902,198,4693.823365358904,25.409456693984282,93.64850237330606,96.24359129594302,66.79662956362793,179.77090507280252,154.79575340871568,186.22551802320774,156.73735043778504,202.2421781826111,157.213169993025,130.72202536447986,52.36399863549994,180.245862926486,52.18745675146887,166.10053592194615,150.70253105048795,148.13501064173278,178.4844313738804,49.70294005131345,153.69257374457948,132.79615791268927,158.55584432346825,133.4388512582857,78.24953827362847,90.51027488810695,92.08838760599363,123.06311502283761,49.0949091823818,184.97192435207774,117.8354881068024,207.2425795548632,140.41773950709296,123.90400307549702,84.10119112665589,52.61618308886155,190.7532758587882,3
22,1148.1071454912703,328,4132.83497602486,139.6812393134885,91.51223667790515,110.4165089443512,146.44104621600871,56.93552598674245,135.5612169132636,107.19731329937864,118.19758192355754,120.5506688117897,114.46458180374974,79.88016414796438,87.79035383765583,155.3131693813914,110.07370342488892,146.26366420895206,181.37642352734886,55.09959898853893,46.48188339835065,187.50119799679936,106.7253146323547,78.50023378962612,75.83810016845717,7.730900181212519,134.5597999466306,129.5381649025931,175.542356373074,151.75155600253453,266.98346384355114,121.97083059892412,203.4749101212344,91.31606077519079,196.05787495133887,191.41765873634964,66.00359274623969,129.29518257835127,82.09301524486025,2
80,1167.348144915628,250,5243.448083827754,196.5348350479128,48.88255500181394,198.11103137016022,166.73562580460802,141.17304070539328,68.49852328552723,96.38891966438074,86.21753197492242,139.01709920884582,120.33539712677657,128.00645724431024,89.0282065219536,184.79732770682972,60.35363849075,121.77740291654825,103.57440844503218,77.68888886295633,137.2022949653159,36.120190695739296,158.54981030950378,49.100709448844185,159.51571810685766,114.28117770406742,86.42229729657632,53.06235186936878,122.76279805476767,128.58692370323092,75.70123052039067,80.77688908355658,152.80006206356967,76.70288999244553,112.41151122164248,125.22672052556563,152.4291758604262,93.2516874667324,63.627399986743896,2
443,85.50532853212988,3,584.9306454649161,14.216367810688876,19.10195682964095,14.512996454276205,17.7960100234029,14.246906799150398,15.957727746532832,12.698305271224015,6.869300544608751,5.9563378139483705,11.725281445540148,9.304564950413157,6.4538771245380335,21.343622381105543,14.771640213980088,14.022872873883157,2.5303532044028154,11.468776038040618,12.281163788614498,6.554052484164654,10.691241755995295,12.007512890981832,11.610696780063483,10.602989156346656,3.3651241491023605,13.918057623492679,12.28637597070634,7.753422540508577,11.96964256571635,0.9381118787903198,10.846288044353873,15.242755345783987,7.032250838045698,5.396855399198581,11.675946764498352,18.254856879466285,13.74575371221728,0
21,1598.188393973092,254,6523.617523865844,198.9658673797664,88.89131020973792,138.545560856837,103.9377818625699,151.83803170684908,237.2000481881212,123.0902160344771,40.93346810225226,64.40213264404264,196.51608399092837,147.29723447868108,189.224424294427,280.3272682614861,96.69536088058115,187.71966787650092,124.93734397645827,66.78882932506845,172.9008570834321,97.18216819742707,200.05030801751957,93.27370271423146,67.16494846889468,202.5372711539797,184.43815081794062,263.60672655574416,141.29368728520177,145.2217147513807,205.07960140304453,153.97067675728576,95.47335692300496,159.58091802128612,162.48049741414496,137.69427263100704,185.21395787432573,18.069501779948894,216.2936914303716,5
80,113.94954400862156,8,372.6333422667027,10.93836891687079,23.032556585155987,19.011456766198673,17.523302550109484,16.208941402979924,6.595956581965844,21.105806806630866,9.900533927306626,27.17574788812367,10.643385880919311,8.543733651715288,5.0906901080871485,8.127491823028253,15.027960765447407,12.924610373209525,5.565789095753502,8.622239801983051,1.2827942000813266,8.88609802400448,16.234023516645852,10.615052933335194,11.066922180916379,6.740967410214607,6.815729257619871,1.4530119555823848,5.977651493784974,9.57995132359533,9.932069143366464,5.8336715320211106,10.884160920477415,6.951812115407678,15.192648262328557,0.9044322714859732,14.108882556501708,10.258046788737099,9.448203541469454,0
53,129.91988374769326,12,586.8057543695696,6.992969728056605,8.58900046261768,15.576234604562647,17.163418669600752,8.45680310494416,5.1163338333301525,4.637691711459415,5.511674133416836,11.43185227990926,3.6383079231393323,15.014425365203742,14.290438992171737,6.506677071329694,19.783993844746814,11.58634830419065,7.544256141650516,16.075519685470056,4.523254612821946,12.628233527029513,8.76209727700577,4.091670746974794,5.849798471068015,7.47487700673377,7.656791665364105,13.488217327134532,13.157802662911234,13.828965709068868,2.4672409209867823,11.301719037545894,15.318687231366823,21.423586154936242,17.304462447600166,5.018448912739929,6.273318674125088,9.836321150426594,9.450376811389312,0
22,130.73520039133678,16,638.8401928374714,10.713391795363632,0.7032514998654928,6.172510935345661,7.629759619167076,9.446430524185438,6.490336590533928,14.63273726942272,2.4723893211418417,5.025241375298343,8.213524363596637,4.016187790813462,8.201947326255638,10.05299679274807,3.959313281057547,7.92527423165976,13.095522768627802,14.406758167192805,11.90547857115981,8.499625784015974,9.779670393619579,11.451034450354676,6.757140795430601,11.97089420782484,8.25324807288587,12.275820048951227,14.936377270775521,14.03140968123154,10.961002799314384,11.986612095963242,10.75424003471892,1.1311070536689787,16.417983702623665,16.59759597777503,10.260866085534094,20.189540924964795,19.102380640677378,0
